Date,Car_Model,Units_Sold,Unit_Price,Revenue,Marketing_Spend,Discount_Percentage,Cost_of_Goods_Sold,Operating_Expenses,Profit_Margin
3/14/2023,Grand Vitara,677,579776.76,323515830.9,564047.77,13.69,138160092.3,1891191.92,8182.86
3/15/2023,Ertiga,711,1208766.71,193755911.9,935986.17,5.66,94753868.8,1625051.15,-2522.22
3/16/2023,XL6,679,1003332.64,43552744.3,504515,3.3,22429938.53,1162948.03,-1636.34
3/17/2023,Celerio,214,1239282.85,101562389.6,583145.37,9.12,86486376.15,726463.52,2523.32
3/18/2023,Baleno,301,1195380.6,174276157.7,616293.6,9.36,69548938.33,1709526.46,-2279.23
3/19/2023,Swift,828,360721.66,270322917,439480.74,6.59,406011800.9,1191058.29,12592.12
3/20/2023,Baleno,93,1371013.7,529053655.5,846558.56,7.3,278352773.2,612968.49,15433.28
3/21/2023,Ignis,519,572438.2,141628073.6,225917.14,14.39,106359051.1,1578583.1,-4947.58
3/22/2023,Ertiga,538,964070.93,251984684.8,577100.08,10.99,99469011.76,937777.95,-2296.96
3/23/2023,XL6,230,1073145.79,79162425.99,736121.59,1.66,123616477.9,573332.34,4620.14
3/24/2023,WagonR,126,502353.85,196564325.8,908777.36,3.18,82117788,1854126.52,4295.88
3/25/2023,XL6,423,1471477.51,95762843.66,889722.48,14.63,77176775.74,1224651.64,-6045.81
3/26/2023,Baleno,677,885787.15,266284314.2,533303.27,10.9,260620141.4,921441.58,-3252.81
3/27/2023,Swift,116,369171.23,11683002.22,661003.38,13.73,16287759.31,1574579.84,-912.23
3/28/2023,WagonR,574,1424714.45,11585411.56,424525.85,4.56,6290638.6,1828853.57,-9116.6
3/29/2023,Ignis,141,1003521.41,116574602,494768.87,11.13,91291564.89,500460.61,-110.81
3/30/2023,WagonR,807,1139031.84,85054067.84,910952.5,10.71,105792328.6,1531778.28,-5793.36
3/31/2023,Dzire,828,930210.95,317818187.2,934168.79,4.42,176507920.1,1650517.54,-2027.91
4/1/2023,Celerio,700,1301685.55,490929920.5,900643.36,8.26,235490158.8,814891.14,17037.63
4/2/2023,Swift,902,339760.15,377855835.7,181452.32,9.41,155709024.2,1234435.75,19178.59
4/3/2023,Grand Vitara,293,622054.04,408736304.8,857579.82,7.22,169650315.1,633928.85,8429.75
4/4/2023,Baleno,390,863578.03,380540990,950945.54,12.41,274844151.5,1620124.82,-5637.62
4/5/2023,Ertiga,952,391924.34,346344797.9,393187.21,12.49,299667243.5,1771184.03,13998.94
4/6/2023,S-Presso,834,1147088,40238869.28,542713.97,12.76,11984656.8,662279.99,-5007.4
4/7/2023,WagonR,353,772396.1,118127323.9,790140.49,12.05,175881963.5,1724690.38,2448.88
4/8/2023,Alto,447,627201.59,227501405,583974.23,7.32,203845601.2,1657355.26,16167.49
4/9/2023,S-Presso,752,304054.62,553104406.2,993809.35,5.72,487855691.9,1020369.98,5471.61
4/10/2023,Ignis,497,1163796.37,84836267.89,482927.7,12.47,198450632.4,1535434.29,-4307.89
4/11/2023,Alto,146,1300571.17,409075663.6,728245.58,7.35,273345852.6,500072.19,-1068.31
4/12/2023,Alto,380,774048.64,613711193.1,802961.58,3.7,403228489.5,1897696.48,-2460.62
4/13/2023,Alto,254,977061.57,532931762.1,519395.39,7.61,150972756.8,1325574.85,9509.36
4/14/2023,XL6,498,573223.95,609333131.5,864134.62,2.13,274860619.7,1430508.3,23958.15
4/15/2023,S-Presso,467,1046637.18,289259303.1,568846.86,10.37,138875809.1,1496989.12,7664.36
4/16/2023,Grand Vitara,698,314564.95,122391800.7,441068.26,5.04,37919853.9,1342053.53,-2354.11
4/17/2023,Ignis,126,886372.68,205662895.4,152432.49,3.91,289279794.5,1785145.83,19030.69
4/18/2023,Baleno,945,1073046.58,158095524.5,423742.9,14.35,112843415.6,1414552.75,-4770.91
4/19/2023,Celerio,598,1401830.13,509166566.2,747239.63,11.65,399982409.9,1861639.99,2439.23
4/20/2023,Ignis,847,757602.98,120434597.1,925222.09,11.81,288896008.3,1373497.43,15683.36
4/21/2023,Baleno,474,1218228.24,215503292.1,289095.43,9.36,73169038.37,756683.63,-3274.79
4/22/2023,Baleno,478,1017224.44,95438991.53,387473.74,12.59,52661064.42,1870343.83,-3225.86
4/23/2023,Alto,534,1412414.54,184233366.8,196262.94,11.39,87653016.92,1522441.25,-962.27
4/24/2023,Swift,864,778053.21,1189929.26,706186.75,8.98,1811519.65,1548858.49,-1916.69
4/25/2023,S-Presso,184,682914.41,379154357.7,962179.01,14.42,256801473.4,1978222.63,3800.27
4/26/2023,Baleno,703,1364570.4,136875066.7,658904.61,2.87,164348220.2,612794.83,-1349.4
4/27/2023,S-Presso,303,359093.28,339401624.6,636222.7,14.15,144942980.9,1142888.91,-1779.82
4/28/2023,Dzire,609,463662.47,82582021.51,575815.43,6.02,89080336.01,858643.09,-4131.73
4/29/2023,XL6,304,398885.32,6820978.08,134032.95,7.93,5804808.81,1445639.7,-7909.2
4/30/2023,Celerio,695,1311731.95,84837113.62,743028.64,1.84,50697060.53,1710217.53,-100.84
5/1/2023,Dzire,851,312728.91,78339479.68,621947.07,8.1,55690519.32,1949466.06,2495.18
5/2/2023,Baleno,769,1333988.59,103579504.9,678402.93,9.17,106730417.8,1181894.16,-3202.59
5/3/2023,Ignis,548,841521.35,244024574.4,903870.54,14.97,444914163.9,1679327.35,16535.27
5/4/2023,S-Presso,662,304830.33,104604618,794762.75,14.63,79867823.06,1875577.39,-3554.95
5/5/2023,Dzire,533,781974.21,90102167.86,791869.49,14.5,93752356.01,1524988.15,-7469.55
5/6/2023,S-Presso,95,524161.01,312114542.6,930824.58,5.23,319502243.2,864098.83,16701.77
5/7/2023,Grand Vitara,492,1049280.58,163814826,990438.2,14.87,108665303.2,1411781.23,3169.24
5/8/2023,XL6,631,1115230.55,300438184.7,602218.6,6.83,119601266.1,1954928.07,557.25
5/9/2023,Ignis,697,885033.08,121327304.1,153437.54,12.78,108943534.7,1981330.74,4066.61
5/10/2023,Dzire,841,348623.43,345261453.8,486173.41,3.24,56940655.81,1463539.74,-785.97
5/11/2023,S-Presso,628,1087354.57,28842901.89,798221.09,7.59,25759435.95,1830481.64,-4938.92
5/12/2023,Grand Vitara,53,1310446.54,90890354.88,76339.06,14.49,215650165.8,800524.05,-1847.04
5/13/2023,Ignis,785,1164389.13,233887888.3,104043.07,14.21,149370604.7,869117.91,3794.64
5/14/2023,Alto,50,1295949.5,120578565.9,113799.89,10.26,141827335.8,1929331.42,-2736.37
5/15/2023,WagonR,339,540611.43,43754792.37,744483.97,11.97,18404929.62,702853.06,-1249.28
5/16/2023,Alto,158,1366665.53,107554814.7,526108.3,2.65,65037570.1,786659.66,5085.06
5/17/2023,Celerio,826,686632.14,296998781.6,400453.05,10.82,167248787.3,1130822.9,4726.29
5/18/2023,Baleno,624,316085.78,94433880.77,150336.19,9.27,220130029.3,1384376.43,103.51
5/19/2023,Swift,509,1312069.98,98174525.5,745628.24,1.37,72133225.73,1405725.83,-2268.56
5/20/2023,WagonR,315,1430185.52,257960413.2,354968.82,1.7,307935466.9,937964.01,2033.26
5/21/2023,Grand Vitara,187,1086669.84,444839900,302057.87,1.63,95895435.3,1880920.85,23205.03
5/22/2023,Baleno,483,577723.96,321096930.5,669703.24,10.87,206306291.6,1872649.86,517.16
5/23/2023,Grand Vitara,93,602093.36,7299603.9,581060.35,2.13,2856369.92,1088102.08,-1321.21
5/24/2023,Dzire,935,859911.45,510582762.4,394290.11,7.02,312142502.7,1151437.65,-6242.65
5/25/2023,Celerio,559,1377397.3,256464619,659413.1,5.35,201507240.4,1553745.68,10462.02
5/26/2023,XL6,993,479517.19,159420752,307660.44,8.26,409715269.9,1494493.84,24067.36
5/27/2023,Celerio,311,1291168.4,137168845.3,805088.75,10.6,202766421,1073445.52,-4348.31
5/28/2023,Grand Vitara,777,649563.37,273274901.2,267853,10.27,120285917,1121366.38,24.42
5/29/2023,S-Presso,682,1270303.4,44853645.61,200895.81,7.73,61672911.69,1022058.42,-5180.65
5/30/2023,Celerio,201,1404325.44,32900731.62,793317.44,6.97,31316699.08,853077.51,-2405.75
5/31/2023,Dzire,262,812992.65,70450523.11,722497.43,5.97,33996840.17,1187207.54,-105.47
6/1/2023,XL6,283,738060.78,87511626.82,223507.03,12.93,105566546.6,1529651.2,721.06
6/2/2023,XL6,912,1262665.58,90322899.04,160433.47,4.96,57509118.1,1612950.06,-5511.17
6/3/2023,Grand Vitara,672,935379.46,305388699.4,846479.13,3.89,175974985.9,1668310.47,-2683.04
6/4/2023,Grand Vitara,410,1121338.86,204558490,787768.56,11.15,90441308.81,1062098.02,248.11
6/5/2023,Ertiga,369,1047395.08,30473097.38,360894.51,5.4,39761554.66,1646953.99,-3223.95
6/6/2023,Celerio,271,483466.61,130712355.4,675287.54,12.7,35932551.32,509774.47,3245.49
6/7/2023,Alto,787,1313748.43,94135541.1,167952.18,4.92,58070247.47,1215574.91,-7282.53
6/8/2023,Ertiga,259,534930.13,114579052.7,531695.28,10.53,108427938.8,1690856.6,1870.68
6/9/2023,Ertiga,445,1418738.57,169594090.8,67793.78,0.68,256769616,1445067.08,-2104.22
6/10/2023,Grand Vitara,980,600685.55,288956061.7,422021.79,5.78,368948002.3,1211094.69,11843.17
6/11/2023,Dzire,632,1180657.17,220295247,121100.68,5.15,180441201.1,1466963.01,-1085.07
6/12/2023,WagonR,538,641586.47,55509597.04,501389.82,12.25,55614229.33,1860419,-4492.39
6/13/2023,Alto,921,681342.49,229286921,450597.56,14.51,224774284.1,1349572.7,2349.6
6/14/2023,Grand Vitara,650,672002.22,165787747.6,472165.78,6.91,109212422.5,1699679.29,-4459.44
6/15/2023,XL6,823,1197470.7,520596605,93064.74,12.37,294831265.5,1971114.09,-1755.49
6/16/2023,Grand Vitara,927,968178.14,276677440.7,393535.52,10.5,332059407.8,1558352.3,6485.87
6/17/2023,Celerio,513,1359542.95,159637997.9,768659.66,14.51,119990088.3,1359988.65,-410.72
6/18/2023,Ertiga,749,668847.26,286983056,400468.65,12.17,68918146.62,556228.92,8286.8
6/19/2023,Baleno,673,1130391.03,321952077.5,729413.35,1.16,142684907.8,1061716.85,-2485.27
6/20/2023,Baleno,501,1203538.32,109977009.6,401004.79,10.7,79547490.19,1348164.1,931.75
6/21/2023,Ertiga,462,481778.54,279743126.8,452077.47,8.03,239804856.1,1695809.86,15527.7
6/22/2023,S-Presso,983,780707.23,520113318.6,585697.51,0.25,286263066.7,1157157.18,5403.88
6/23/2023,Celerio,800,879380.99,109380986.4,953147.84,3.77,60769754.78,1940087.41,-4613.86
6/24/2023,Dzire,525,726824.87,209554326.3,153417.42,13.83,182906432.6,907690.63,-4382.94
6/25/2023,XL6,305,686535.12,24635776.96,81268.08,13.89,45780505.4,1616850.79,-4250.32
6/26/2023,Ertiga,199,1123703.87,237708560.2,627559.32,11.98,144650636.3,1128547.13,-126.94
6/27/2023,Alto,176,559039.68,601995972.5,951642.23,14.73,179936077.6,1228982.74,-560.08
6/28/2023,Ertiga,441,1151268.89,11450747.94,990236.98,12.1,5494289.59,1703753.05,-8897.49
6/29/2023,Ignis,880,1422053.04,150594018.7,509956.04,0.15,146256573.3,944322.89,-593.18
6/30/2023,XL6,529,978237.03,182030963.5,494677.54,4.32,156517961.7,645218.08,-1397.61
7/1/2023,WagonR,446,1033721.08,394449869.2,662715.58,0.46,250003880.9,1280383.38,19610.07
7/2/2023,XL6,972,382719.24,476634030.9,577853.02,1.41,98485747.03,1293191.92,26173.11
7/3/2023,Alto,451,1337372.28,172501181.1,652383.65,3.28,95757955.94,1695751.66,1377.43
7/4/2023,Grand Vitara,323,642537.34,430246386.9,880299.45,7.55,126431851.3,1952478.81,8598.05
7/5/2023,Ignis,894,1038061.4,212432884.6,758990.86,12.71,124483706.3,582951.03,5103.6
7/6/2023,WagonR,959,1474934.6,360576484.3,522033.52,12.93,227568296.5,1387534.21,-4337.83
7/7/2023,Swift,188,1014603.12,38736428.7,488771.24,9.24,40302547.08,1521917.8,-7196.04
7/8/2023,Alto,152,1169651.38,169149278.6,657621.66,13.92,265422447.5,1978702.03,340.87
7/9/2023,Baleno,291,834383.54,269011929.2,482920.97,7.5,73176772.98,1913885.32,12291.74
7/10/2023,S-Presso,166,372439.01,490063655.7,484890.38,13.34,127262677.3,1568676.15,17626.1
7/11/2023,Grand Vitara,263,1257119.22,215271693.5,65490.61,6.81,98980112.58,1282684.12,977.66
7/12/2023,XL6,533,341998.61,140446336.4,215360.93,4.16,59919279.63,742285.88,3351.16
7/13/2023,Swift,578,1140789.39,125349184.4,514087.96,13.75,31490980.12,1076264.83,-1254.66
7/14/2023,Ignis,740,327505.89,288488537.8,831520.79,5.82,161086362.8,1377683.49,-4181.91
7/15/2023,Grand Vitara,273,1334766.28,66971428.81,314790.66,7.55,172158374.8,1587800.59,8309.71
7/16/2023,Swift,319,489163.24,277445935,546511.26,4.93,264693437.6,1453099.34,9015.24
7/17/2023,Dzire,874,917125.79,439326657.5,377713.98,9.94,309868351.7,1571184.2,4656.8
7/18/2023,Celerio,910,1016580.85,363041878.5,149563.79,14.93,278420389.4,1143728.76,14523.23
7/19/2023,XL6,183,849054.49,491124172.7,960383.56,0.38,357877420.9,1591440.94,26883.5
7/20/2023,Celerio,163,708916.19,327524154.9,861940.18,13.5,148602594.9,715611.88,19849.89
7/21/2023,Baleno,490,861377.16,321893882,124567.8,0.06,214791788.7,743879.47,3001.32
7/22/2023,Swift,693,673698.9,168151088.1,733797.9,5.46,159404960.9,744248.22,27627.16
7/23/2023,Ignis,700,825746.82,38237912.8,380200.91,2.53,15978589.28,1836297.44,-5798.4
7/24/2023,Baleno,414,730695.59,153637447.1,995107.32,11.36,161676549.5,614051.09,11351.1
7/25/2023,Celerio,281,979445.79,11310081.51,337278.59,0.76,22546116.71,1702262.56,-6192.56
7/26/2023,Swift,507,585508.99,117745133.2,276801.52,8.3,153547785.1,850356.35,9588.58
7/27/2023,Baleno,424,1486387.87,90516548.42,589496.02,4.42,155480190,1202644.91,4081.62
7/28/2023,Alto,653,901043.94,362649725.2,843369.86,2.01,175108273.6,1873934.89,3571.54
7/29/2023,Grand Vitara,828,532994.49,340367012.5,232892.93,11.58,146003864.3,1378905.84,683.9
7/30/2023,Ertiga,660,872480.1,206076151.6,723932.63,3.26,286113526.2,815176.53,61.05
7/31/2023,S-Presso,256,1339698.16,143071432.1,108336.25,3.36,101370764.5,926135.09,1223.19
8/1/2023,WagonR,569,326168.15,301901779.1,922988.01,4.13,306806697,1880669.94,13369.67
8/2/2023,Alto,517,1115464.94,498694706.9,127021.17,8.8,176763849.4,1140715.89,13555.31
8/3/2023,Baleno,931,957561.36,456973673.6,918519.81,9.89,202686607.9,1380478.22,7060.04
8/4/2023,Ignis,492,503469.59,6606664.8,516266.89,0.26,19443152.86,1189898.29,-3703.65
8/5/2023,Dzire,966,1280971.73,438907143.9,475686.56,3.63,115478101.1,1067657.13,5712.49
8/6/2023,Ertiga,370,742661.55,105267161.6,974641.73,6.46,84193321.44,834918.69,1744.6
8/7/2023,WagonR,142,652562.43,139485088.7,990864.97,4.98,92714861.01,1529287.25,-1665.3
8/8/2023,Alto,457,1293750.23,172937846,667669.22,13.26,117641387.9,1577363.04,528.06
8/9/2023,Dzire,207,1066230.06,109820700.3,170763.33,11.82,37085304.25,912327.64,-364.78
8/10/2023,Dzire,921,1377910.9,321328128.2,530861.58,9.39,267377424.7,1683516.26,13036.62
8/11/2023,Dzire,148,1055860.44,469491160.1,552704.95,5.07,267352844.5,1781802.8,14204.04
8/12/2023,Ertiga,274,1188981.19,76287150.8,538724.11,10.51,35773588.11,1881012.64,-7318.81
8/13/2023,Grand Vitara,901,1303735.08,142254204.9,591017.25,12.65,130355566.8,741818.62,-28.47
8/14/2023,Swift,490,365687.56,121359161.6,67788.48,8.92,171369878.9,955885.53,-6230.05
8/15/2023,Alto,769,1231258.75,185919668.6,725665.92,11.77,269818985.9,1790530.02,7595.24
8/16/2023,Swift,634,1036447.78,347885202.7,726774.59,11.24,101466959.3,797810.3,-2603.44
8/17/2023,XL6,450,383409.36,541797274.8,159696.29,8.58,421194658,505202.69,92.83
8/18/2023,Ertiga,620,910293.51,104985769,591727.47,4.68,107065052.5,1806240.97,7852.05
8/19/2023,Dzire,848,398949.69,335533426.5,589943.12,11.19,112883486,989674.16,6380.72
8/20/2023,Dzire,113,1183136.64,124778329.3,698327.9,3.1,29860089.59,1121746.29,5834.19
8/21/2023,Ertiga,817,955802.06,254880920.6,131127.81,11.69,177554830.7,1169501.04,-5039.12
8/22/2023,XL6,609,1444288.24,113058779.3,645178.14,12.07,135529119.5,1772411.9,13488.36
8/23/2023,S-Presso,328,519762.45,273597837,316714.35,12.33,122954496.5,1006838.22,-2044.15
8/24/2023,Ignis,759,1027240.14,40979445.99,531652.84,7.09,33703562.82,1838419.83,-8821.51
8/25/2023,S-Presso,719,553898.56,420578868.5,784657.38,2.89,373234298.6,1425408.71,56.53
8/26/2023,Swift,872,1036877.98,224395299.6,720363.64,1.5,63824079.99,1290930.09,13437.29
8/27/2023,Ertiga,568,1167179.64,540771425.8,162957.87,11.15,344123952.5,988421.76,-1149.05
8/28/2023,Ignis,297,1166765.2,200037595,611625.55,13.29,248423869.7,865567.54,9460.92
8/29/2023,S-Presso,417,1278088.79,353331846.1,970660.7,9.76,70432805.18,1436087.66,2082.27
8/30/2023,Swift,793,1324260.27,84234885.37,198930.97,2.16,146229239.3,1170341.24,2184.78
8/31/2023,Baleno,667,392726.07,311281506.5,860261.73,14.02,317692148.7,1865774.01,8299.73
9/1/2023,Celerio,147,711920.59,13728575.01,717420.68,14.84,28678960.42,1237458.07,687.6
9/2/2023,Grand Vitara,317,1124547.02,335477039,785303.15,6.5,270398979.4,1267692.38,21027.32
9/3/2023,Ignis,109,898303.54,105068912.1,317860.41,8.92,105395703,1125084.92,329.08
9/4/2023,WagonR,549,528811.14,369766817.3,323494.48,11.66,66365260.49,1683894.5,14082.91
9/5/2023,Ignis,357,963251.48,56355353.83,910718.48,11.05,42128599.69,1137258.8,-5787.6
9/6/2023,Swift,542,788922.78,236507249,391840.43,14.52,65055713.03,904013,3838.22
9/7/2023,Grand Vitara,460,768045.93,312853127.8,109864.62,1.72,163065324.8,1793046.31,-4631.55
9/8/2023,Dzire,189,1271704.46,51230942.91,620566.87,8.71,45228851.23,1395242.33,-6373.29
9/9/2023,Grand Vitara,958,789118,75383573.11,168576.79,10.38,125393475.6,1387265.33,4188.96
9/10/2023,Swift,377,331745.41,447243406.2,806766.43,13.35,191644709.1,1416233.31,14677.32
9/11/2023,Grand Vitara,513,369676.01,335867017.5,659659.12,13.11,176868298.4,1578259.62,8296.55
9/12/2023,Alto,751,1327492.85,226128932.6,880990.18,14.67,99912109.12,969601.98,3609.07
9/13/2023,Dzire,686,1452720.97,119107156.1,795595.39,7.68,124336239,550766.56,-2284.91
9/14/2023,Swift,974,1126091.2,234580048.1,156507.97,12.46,117568013.1,1715889.74,-115.81
9/15/2023,S-Presso,212,737241.95,143459379.1,412017.14,6.41,106389333.5,693357.58,410.68
9/16/2023,Celerio,109,1426320.38,417892679.5,785832.24,6.33,74277500.35,1582729.61,142.52
9/17/2023,Swift,974,1095363.7,173586600.5,446474.4,3.8,109868579.2,623472.95,16198.89
9/18/2023,S-Presso,80,1313200.26,243389915.6,973747.21,12.27,162230532.1,1062961.76,-287.23
9/19/2023,WagonR,382,1219022.76,499815374.6,748953.43,14.79,468300952.6,594539.1,4840.49
9/20/2023,Alto,125,754967.18,398568404.9,64724.92,3.85,69108469.78,1283320.52,-4028.73
9/21/2023,Grand Vitara,804,874442.64,101787142.5,885986.41,0.84,44079866.11,1479703.66,7882
9/22/2023,Baleno,366,523358.59,358154586.9,145764.55,12.23,125542848.4,757149.71,11190.39
9/23/2023,Grand Vitara,819,650416.92,164547144.9,183497.54,9.3,163972175.7,1057441.43,-3701.22
9/24/2023,Alto,466,1233750.79,252320393.4,747767.78,14.4,140701664.3,1895359.24,523.73
9/25/2023,Dzire,239,1372774.07,149845569.5,871720.13,3.78,222854453,1163583.68,-997.42
9/26/2023,Celerio,538,1169352.51,106783321.4,559532.15,1.07,77006409.83,1703815.35,8798.12
9/27/2023,Alto,938,858208.44,409637596,324597.25,7.39,148209476.8,1890777.12,19115.37
9/28/2023,Ignis,364,403811.12,139198985.5,383749.77,1.28,87124182.63,1961518.74,5486.65
9/29/2023,Baleno,345,368337.54,167420487.3,375744.86,3.93,226547054.4,1847483.03,3280.94
9/30/2023,Dzire,550,749190.68,38568470.04,360344.2,1.89,41895736.53,976107.99,-6531.97
10/1/2023,Ignis,226,856586.06,114564461.1,280764.19,3.36,95496680.62,1943859.33,12529.64
10/2/2023,Dzire,849,1030944.75,292427728.2,628423.74,1.59,193873884.7,1718592.86,10563.32
10/3/2023,Ignis,855,307787.43,270289302,905385.05,14.31,128138368.5,1755763.38,-639.92
10/4/2023,XL6,909,1487667.47,139271743.5,341728.29,4.18,83988316.13,522759.48,-3591.74
10/5/2023,Celerio,768,736726.66,93698053.1,227359.58,6.66,71846476.32,1931358.29,-1384.16
10/6/2023,S-Presso,264,1317713.6,127325939.3,846648.78,13.48,34794997.16,1667135.34,1864.98
10/7/2023,Grand Vitara,905,941960.05,121437497.5,754694.16,10.16,121023606.9,1651951.24,5421.72
10/8/2023,Alto,702,456527.35,417245911.2,934295.18,9.27,360637158.3,622287.1,15643.94
10/9/2023,WagonR,646,1257078.66,269716291.2,207243.75,10.58,156607817.4,848852.81,11407.6
10/10/2023,Ignis,743,1151792.49,67256235.44,187038.75,12.43,38240505.91,1943392.5,-1872.74
10/11/2023,XL6,381,932923.3,48999364.66,564357.92,13.17,20313027.84,1251015.61,-6885.32
10/12/2023,Celerio,177,917463.71,311707516.7,633711.97,9.64,374436888.9,1096787.03,12611.84
10/13/2023,WagonR,318,404975.53,33699968.07,506164.77,13.35,31752722.96,1759911.23,-5607.45
10/14/2023,Alto,600,1087018.74,409912357.4,619018.3,8.03,349229932,631010.62,5829.36
10/15/2023,XL6,584,1393494.19,356580413.5,221360.78,4.16,150311049.5,1125413.02,12048.4
10/16/2023,WagonR,803,411893.9,34044008.55,505633.07,13.2,17371104.54,1063551.16,-2772.26
10/17/2023,Baleno,415,616213.74,288203636.7,675187.93,8.12,154307993.3,1024777.08,9324.48
10/18/2023,Ertiga,668,1382769.57,96361829.17,461071.13,13.59,37048408.86,961538.37,855.55
