Date,Car_Model,Units_Sold,Unit_Price,Revenue,Marketing_Spend,Discount_Percentage,Cost_of_Goods_Sold,Operating_Expenses,Profit_Margin
10/19/2023,Grand Vitara,397,641212.69,113719925.5,695474.97,0.6,53383365.36,815112.44,-7374.41
10/20/2023,Dzire,191,1084732.41,782642.53,478631.72,5.96,725925.27,759366.2,-4258.92
10/21/2023,Dzire,194,941781.8,258549990.4,366919.6,14.22,291798682.8,1460609.18,9826.9
10/22/2023,Swift,841,1015593.13,108123737.2,338424.79,3.74,33020106.87,1879092.26,-1821.24
10/23/2023,Baleno,294,798946.68,519648402.1,440356.96,14.12,369006930.2,1263277.47,1192
10/24/2023,Grand Vitara,491,659989.76,27861849.41,71935.14,14.31,28499399.75,946961.83,-2731.98
10/25/2023,Ertiga,752,358240.14,202417930.6,685098.88,13.23,152305982.3,738740.3,918.81
10/26/2023,Swift,339,1193137.13,291668401,852850.36,8.46,326974095.6,1745215.05,8022.15
10/27/2023,WagonR,740,1195312.15,378965397.8,386895.74,9.7,377952005.7,1957238.08,14766.9
10/28/2023,Swift,161,1104870.89,138359051.9,93731.48,13.04,75950749.37,1023733.1,-2161.87
10/29/2023,Ignis,263,1072360.55,428088861.6,987436.82,11.64,151731209.1,936425.64,10403.12
10/30/2023,Baleno,699,592460.56,97121816.27,300513.34,9.45,106748643.8,1402239.43,-5049.37
10/31/2023,XL6,935,326813.92,185134507,170290.07,14.73,381309469.7,1662993.47,27636.19
11/1/2023,XL6,249,1270458.48,44902005.12,401264.88,10.29,14215633.92,1183104.21,-3206.46
11/2/2023,Ertiga,454,889366.24,97608174.59,751629.19,14.63,182796210.5,1445109.72,1587.05
11/3/2023,Alto,470,668205.76,122170470.5,329220.77,0.86,140773890,1574823.6,3863.22
11/4/2023,Grand Vitara,56,422318.29,199079026.8,595968.04,2.08,166099370.5,1940888.43,7261.7
11/5/2023,XL6,907,375265.91,667447508.6,444781.99,6.77,267664632.7,747556,33487.78
11/6/2023,Baleno,574,718640.07,519412720.5,161875.79,5.77,254997338,1996073.74,8290.8
11/7/2023,Celerio,641,1265684.48,194624788.4,363772.66,11.74,136483962.5,1088234.98,-1269.2
11/8/2023,Dzire,335,1402468.5,144784205.3,738626.98,2.41,143276673.4,1584800.21,871.59
11/9/2023,Celerio,720,1376101.64,18734331.96,631403.7,14.64,39146682.12,1358621.57,-1197.36
11/10/2023,Swift,438,1404001,263101253.3,163789.46,4.73,413060250.8,1230002.93,4160.93
11/11/2023,S-Presso,465,1389270.41,49129613.9,205156.29,6.43,67922578.19,1547113.05,752.54
11/12/2023,Ignis,833,932669.7,106079374.7,658696.69,4.12,48442288.49,1093630.78,2348.29
11/13/2023,S-Presso,762,563298.77,153827085.5,822744.64,8.69,186731173,689164.97,-229.53
11/14/2023,Baleno,199,1257655.9,514314048.3,382000.77,0.88,162002272.5,1233340.07,20435.23
11/15/2023,S-Presso,477,556455.57,424507713.9,615545.21,2.25,199517554.8,1282873.81,2415.75
11/16/2023,Celerio,857,620648.73,159934070.5,212111.41,11.19,188709308.9,802853.23,-5566.8
11/17/2023,Alto,342,579905.19,197662809.7,345807.52,2.8,268316685.1,1903429.03,5858.69
11/18/2023,Baleno,383,917978.88,86358270.57,69256.7,3.53,58150158.6,841213.47,-5892.09
11/19/2023,Dzire,321,686193.01,178149564.6,779862.15,11.89,62107608.87,1113841.39,6308.9
11/20/2023,Ertiga,92,484987.26,332341227.1,430959.33,1.4,129462246.1,732394.53,1159.73
11/21/2023,Baleno,517,843808.09,274373785.1,825319.29,6.56,263310425,1303694.97,15362.44
11/22/2023,WagonR,368,1348688.69,354715691,722954.35,0.35,108120157.8,961456.41,774.19
11/23/2023,Dzire,541,984663.43,188415929.7,837307.05,5.2,112679065.8,1233908.78,10057.28
11/24/2023,Baleno,576,1354002.73,404724459.6,321375.74,10.48,63099591.18,836925.37,-701.89
11/25/2023,WagonR,809,535046.62,349993251.6,225853.29,1.35,75361895.17,580662.69,6851.86
11/26/2023,Dzire,221,500368.65,469877859.4,973310.4,13.33,178802100.4,1668839.98,5566.25
11/27/2023,Swift,779,990692.55,164005927.2,731461.4,13.64,43771555.12,1461629.43,3197.58
11/28/2023,XL6,698,855994.68,25002785.96,842340.15,1.57,9511883.37,1011109.03,-9333.75
11/29/2023,Ignis,370,1092207.17,315213038.1,62476.71,14.86,321447590,571241.34,37414.41
11/30/2023,XL6,788,1253552.15,117457870.4,386738.54,4.46,87358867.63,1798362.59,3274.6
12/1/2023,Celerio,93,1201568.75,240747036.5,755675.86,1.26,170860085.4,754692.51,7122.5
12/2/2023,Ertiga,581,1430713.41,653041989.4,124083.69,0.08,428954520.6,1896113.33,16534.48
12/3/2023,XL6,680,777907.69,218724753.3,588972.93,6.13,173269795.5,1217893.07,4891.13
12/4/2023,Grand Vitara,503,547664.09,112209116.2,457619.13,9.45,124418000.5,1010580.06,10574.1
12/5/2023,Baleno,795,961095.17,279208428.9,66735.68,4.98,192668098.6,1612639.22,368.81
12/6/2023,Grand Vitara,929,432891.74,94642772.52,274176.8,12.55,70485014,1815259.11,4639.61
12/7/2023,Swift,940,646621.35,259525245.6,320552.39,10.75,113009429.9,1056070.35,8329.66
12/8/2023,S-Presso,978,549465.67,17069238.23,156266.95,5.25,25876363.9,1111015.63,-3773.05
12/9/2023,Celerio,897,775876.46,192572680.6,649960.06,11.01,173827496.2,1149737.33,972.68
12/10/2023,XL6,917,433459.89,320418239.3,280277.98,14.11,192442732.2,1883484.59,13260.84
12/11/2023,Alto,823,338210.09,375451925.3,313738.52,1.4,309368714.6,1538845.99,19827.07
12/12/2023,Ertiga,132,1088152.81,276328528.2,903326.67,4.59,175401826,871469.18,7537.49
12/13/2023,S-Presso,592,1032298.77,218230334.1,493766.94,6.95,114143036.9,777499.55,14627.56
12/14/2023,Ignis,371,1150030.72,615523280.7,422521.74,7.47,178939336.5,845551.5,-7421.29
12/15/2023,Baleno,835,1092463.73,38278951.05,737677.49,8.13,43174842.2,895345.83,-5061.4
12/16/2023,Swift,283,437153.62,539028051.9,914133.11,4.51,404227452.8,845275.24,24542.57
12/17/2023,Dzire,589,649294.66,178741256.6,73784.52,10.01,33903188.24,1487759.67,12125.34
12/18/2023,XL6,301,455431.93,334835141.5,475826.9,9.68,246975348.1,673900.27,2488.99
12/19/2023,Alto,885,1311566.88,25458058.22,630242.29,8.67,7134621.38,1081037.73,-2450.73
12/20/2023,Ertiga,814,1196284.39,181566303.5,352634.94,1.71,96125319.16,1437580.36,-6812.73
12/21/2023,Ignis,498,541832.4,133369925.6,783787.34,7.15,239370515.8,936289.96,22673.42
12/22/2023,XL6,288,709571.09,245866209.3,972903.22,5.34,139389778.9,597911.58,93.88
12/23/2023,Ignis,539,1459937.99,19799460.73,946256,7.37,13326304.19,622735.88,-4312.82
12/24/2023,S-Presso,931,1012991.23,141154494.5,302683.41,13.83,157790453.7,688950.16,5504.67
12/25/2023,Grand Vitara,513,1261386.72,41670201.31,265021.36,7.21,28016931.95,1753764.54,-7068.39
12/26/2023,S-Presso,990,617509.24,489165023.6,959616,0.21,104168609.1,1486795.26,31546.59
12/27/2023,Celerio,363,552063.5,111578035,485697.06,6.58,87801558.9,596783.62,16549.49
12/28/2023,XL6,224,1240700.31,599899890.8,247882.84,12.31,312102494.8,1086603.32,25208.74
12/29/2023,Swift,755,1123046.95,568243392.1,721647.12,11.7,238899185.7,917877.76,12695.44
12/30/2023,Ertiga,229,1117173.52,141745348.7,320199.31,7.7,45465884.2,1367060.17,157.43
12/31/2023,Dzire,981,963161.5,164091031.4,303884.63,3.75,117471804.8,1284208.92,-1515.45
1/1/2024,Dzire,434,976294.01,582940243.7,885286.59,6.98,455775410.4,1221686.04,27098.71
1/2/2024,Baleno,344,1182837.01,276223471.5,204355.2,8.46,84563086.99,971768.56,4431.78
1/3/2024,Baleno,264,624002.98,181951133.5,111173.3,15,145677831.8,706699.66,5149.49
1/4/2024,Ertiga,764,723322.16,603133311.1,305727.12,9.66,111594669.9,1613564.57,29851.34
1/5/2024,XL6,811,1345964.12,60765033.43,626598.14,10.41,8616701.28,1819785.15,-4316.48
1/6/2024,XL6,923,670638.24,494369028.7,166933.46,7.37,112183256.8,1916226.36,-4991.03
1/7/2024,S-Presso,818,955571.49,255814075,498014.94,5.32,223943327.1,587928.46,17847.81
1/8/2024,Alto,124,1143167.36,166741300.3,645970.25,12.19,242460057.4,1609863.07,-391.34
1/9/2024,Baleno,393,1499909.79,279966095.4,856300.14,7.42,181232497.2,1589755.19,11093.68
1/10/2024,Alto,763,822349.6,345102507.3,268376.11,14.92,291424045.1,1920664.42,10899.81
1/11/2024,XL6,191,813711.45,17602023.28,826479.01,6.86,13752058.07,879371.89,-8912.02
1/12/2024,Baleno,767,1311106.06,277899536.7,273160.95,1.02,143749675.9,1613268.56,12497.77
1/13/2024,Dzire,248,1266603.73,402234271.9,692928.21,10.24,235388111.2,581939.43,-4080.05
1/14/2024,Ignis,968,1177291.06,68041725.5,459139.89,0.7,46926409.17,1446868.58,-7055.49
1/15/2024,Baleno,220,855875.56,299215469,158947.18,3.76,219096455.7,1026271.74,2387.94
1/16/2024,XL6,455,688726.94,155831610.2,728550.29,5.31,107020306.3,1653364.16,1644.44
1/17/2024,XL6,877,1030476.58,35893856.09,256874.49,11.09,49909702.5,1794956.43,31.58
1/18/2024,Ignis,277,1351467.95,46446471.19,217792.25,7.41,108519430.7,1047231.56,-6391.89
1/19/2024,Alto,460,1360532.95,420326469.3,390406.78,0.43,124603311.5,1288379.14,6818.58
1/20/2024,Ertiga,947,430198.01,148471744.7,670625.73,9.25,124936932.8,676106.09,-7878.71
1/21/2024,Ignis,984,814020.34,373657072,272296.65,6.17,360474035.4,1125360.45,10448.49
1/22/2024,Dzire,740,857666.35,83877077.65,224478.46,13.83,48739860.65,1041200.59,-3516.17
1/23/2024,Grand Vitara,927,1473138.44,275901335.4,59455.94,7.49,251292471,774685.19,18449.51
1/24/2024,XL6,836,1113597.62,328335751.1,498060.94,10.63,221210771.6,1841717.94,10436.43
1/25/2024,Swift,111,788695.7,121122662.4,457213.29,3.28,69289276.09,722131.76,3328.18
1/26/2024,Dzire,376,331269.46,550349370.1,272174.36,11.41,133961991.2,1453609.04,26508.17
1/27/2024,Alto,765,978462.19,19811074.69,100969.56,10.81,21510425.64,1835213.97,-5421.59
1/28/2024,Ignis,928,415291.17,276825033,457793.08,13.56,200741565.4,1867952.87,-1893.22
1/29/2024,XL6,182,1301339.95,142962551.3,798794.86,0.51,36461972.91,1689859.55,-7237.77
1/30/2024,XL6,633,1203022.39,46312326.52,729518.02,6.71,10604482.46,764211.7,-640.25
1/31/2024,Ignis,639,852610.99,118709699.8,867755.15,10.19,106632865.3,1726147.11,5079.47
2/1/2024,Ertiga,238,815052.94,101185361.7,59103.55,1.43,19254756.78,914847.22,-876.58
2/2/2024,Grand Vitara,405,1376806.76,424292550.2,968098.35,6.16,106365850.5,1883597.04,-1751.03
2/3/2024,Ignis,120,646150.02,73717012.68,374341.64,14.13,34972793.14,1563630.02,-8513.19
2/4/2024,Baleno,312,598823.95,262405649.5,990877.91,6.54,318869656.1,1677901.34,4339.33
2/5/2024,WagonR,355,1427036.92,330813207.9,289988.49,14.78,266825451.4,627548.68,11478.3
2/6/2024,Ertiga,607,1271095,498167290.6,497959.57,0.85,195628259.9,1374147.67,8451.46
2/7/2024,WagonR,273,1284750.71,72807402.02,386231.29,10.77,137611981.1,1731713.19,-1321.37
2/8/2024,Alto,377,534232.58,56411756.33,387972.68,8.72,44076909.59,1792385.53,-2991.11
2/9/2024,S-Presso,811,471955.19,234844763.2,850167.99,7.51,188427931.4,542947.56,20229.16
2/10/2024,Dzire,637,331235.46,499008804.9,759097.99,14.56,299632197,1908738.85,19712.58
2/11/2024,Celerio,123,584449.81,108612118.1,992543.86,1.94,98991366.8,565008.1,-7901.96
2/12/2024,Ignis,560,1229028.59,79782478.47,632838.95,13.44,112354411.5,1421778.02,5516.99
2/13/2024,Dzire,191,588046.1,126731652.2,490093.77,10.37,108753589.4,1540081.29,-933.26
2/14/2024,Celerio,634,1174923.94,228130384.8,135570.17,3.88,77319683.27,661017.94,7704.04
2/15/2024,Alto,151,602289.92,383945700.1,996733.35,13.53,227373706,572017.8,18623.94
2/16/2024,Alto,655,774351,242996294,573954.12,6.44,194355464.2,1677368.23,-12.21
2/17/2024,S-Presso,630,1479794.75,230333052.4,715453.6,12.21,126937309.5,1077005.94,-3815.76
2/18/2024,Ertiga,114,593774.08,185546335.6,436405.27,5.83,200488889.1,660668.77,9395.14
2/19/2024,Dzire,242,751644.75,121543461.6,570329.92,12.76,30406617.78,1644001.72,-4151.4
2/20/2024,Dzire,111,661304.62,79061849.37,945448.85,9.55,53211273.22,1773744.61,4520.8
2/21/2024,Ignis,581,431549.98,67514134.45,208098.47,2.12,12593282.67,1381079.29,-593.25
2/22/2024,Alto,290,887872.97,64580025.18,327753.96,9.74,100092296.8,741855.21,1542.54
2/23/2024,Celerio,764,754428.8,223229258.1,194456.74,2.87,73870845.63,522833.71,4533.01
2/24/2024,Swift,459,1133864.5,8849967.85,802605.11,6.18,4885730.5,1551203.72,-5680.66
2/25/2024,S-Presso,349,1281113.46,259164384.6,108943,2.55,213317087.5,1325209.51,23060.33
2/26/2024,Ertiga,244,953099.66,422580120.4,127550.07,0.33,256332752.1,1476195.71,-3678.54
2/27/2024,XL6,503,338635.71,160159554.4,333569.41,3.18,101328303.6,1719777.01,6112.29
2/28/2024,Swift,623,1042706.83,466479089,538478.77,8.05,343760820.9,1151341.67,20019.63
2/29/2024,Baleno,668,366468.88,362544687.9,435961.06,7.22,248169416.2,686773.2,3891.54
3/1/2024,WagonR,686,1039627.59,49105328.2,92575.5,7.52,35359072.6,1909974.93,-4858.94
3/2/2024,S-Presso,350,1122035.94,668879696.9,959616.98,3.72,321262698.9,1317893.19,3139.57
3/3/2024,Celerio,828,537321.15,227559317.8,955226.04,10.28,63115675.56,1422941.18,-2870.27
3/4/2024,Grand Vitara,505,1283215.38,193127466.7,315388.51,10.56,55554897.27,1900117.14,6189.59
3/5/2024,Swift,251,1393302.16,119883015,744949.33,5.37,123907397.6,1897375.48,696.2
3/6/2024,Celerio,723,1275704.36,256562979.7,599646.64,13.22,263012377.2,1358141.91,4502.55
3/7/2024,Grand Vitara,905,666131.03,206926369.5,275602.86,9.66,45969216,946417.14,5694.1
3/8/2024,Ignis,351,1003971.61,303008303.9,299062.97,10.7,166339407.3,1995670.45,542.18
3/9/2024,S-Presso,673,1397778.18,171203521.7,516595.52,4.16,113364025.6,1521225.63,-835.87
3/10/2024,Alto,386,684797.67,41992105.96,448275.09,0.01,27637535.99,1112655.02,-8525.73
3/11/2024,Ertiga,81,1284033.39,251288779,326667.86,12.98,106025552.3,1339755.2,27327.41
3/12/2024,Celerio,147,311370.16,366002334.5,817136.02,12.34,388005807.8,1123751.08,2006.77
3/13/2024,Dzire,808,304376.04,147932102.5,507389.77,1.85,95658852.32,1832457.73,9126.16
3/14/2024,Swift,822,1211653.99,144598963.6,672105.66,5.61,69530807.55,1223749.06,-1444.54
3/15/2024,Dzire,240,1213737.1,58949688.45,229809.83,9.92,29377016.79,1735292.56,-4997.31
3/16/2024,Celerio,590,1246772.63,287753921.7,556832.28,9.78,94015128.97,1760264.45,3704.8
3/17/2024,Swift,97,1416032.21,175756784.7,352077.25,12.91,144964949.7,1736498.51,5534.86
3/18/2024,Alto,299,441487.57,20714582.3,550092.93,2.1,4187242.03,1583282.92,-4390.36
3/19/2024,WagonR,275,578381.98,254525599.6,791784.54,6.45,82866717.52,1782316.58,4299.62
3/20/2024,WagonR,321,1384469.9,118618345.5,780467.55,1.46,77646091.53,1080844.37,-4778.3
3/21/2024,Ignis,714,512683.44,363121481.4,386509.64,5.84,162777786.9,671994.81,6979.21
3/22/2024,Baleno,534,1118675.12,70924047.24,709563.26,0.23,98650236.96,1763681.31,5651.65
3/23/2024,WagonR,377,936555.6,596937944.3,944225.45,13.47,236041071.7,1247252.62,-251.2
3/24/2024,Baleno,846,399832.41,151408550.5,644385.86,7.91,85714820.38,691064.05,4869.49
3/25/2024,Swift,229,642316.39,26016786,190989.62,12.75,31337775.89,672968.78,-7153.5
3/26/2024,WagonR,863,924446.66,62909779.83,695723.2,0.9,46497921.17,738863.59,-642.94
3/27/2024,Celerio,714,1322820.14,36351879.77,149659.17,3.41,69099576.84,1626459.89,-864.34
3/28/2024,Alto,795,1149046.19,44615102.58,878504.89,3.89,71737514.23,1566285.01,-3656.57
3/29/2024,Celerio,72,1046259.79,163510719,540827.47,5.8,358713443.4,805728.02,16765.61
3/30/2024,Celerio,979,895239.47,555799180.6,415883.7,12.04,108316350.9,1770385.13,4071.57
3/31/2024,Baleno,655,658420.78,240077235.5,104156.26,5.8,54980075.65,921942.19,10294.99
4/1/2024,XL6,419,443093.89,392143245.6,411744.55,3.07,232272295.3,1689478.37,-1603.68
4/2/2024,XL6,294,790891.24,250983661,908046.33,0.97,172758391,1233208.86,-335.3
4/3/2024,Ertiga,851,334222.19,219973460.5,69933.85,1.19,117489358.2,1597323.02,5798.03
4/4/2024,WagonR,209,553267.07,44851182.7,500915.75,11.4,12229400.45,1072081.49,-3770.82
4/5/2024,Alto,422,818980.05,84720921.73,934600.19,6.67,15800123.26,1020710.9,-337.34
4/6/2024,Alto,334,802326.22,386155172.5,425098.95,10.89,354769234.8,1762039.4,8526.78
4/7/2024,Dzire,570,353154.52,289520914.6,456766.9,10.23,156260660.6,552953.38,-2424.11
4/8/2024,Celerio,499,1006872.18,32702542.26,599632.05,2.03,9464710.1,1962105.42,-5807.06
4/9/2024,Alto,746,959621.11,13468063.99,489790.47,2.14,7789328.83,1472269.34,-9043.76
4/10/2024,Swift,856,393725.16,544534056,210171.61,11.33,256467256.8,1148725.08,1090.91
4/11/2024,S-Presso,696,1431795.66,140507498.9,67627.76,10.82,83271870.21,1442081.8,-535.01
4/12/2024,Celerio,671,419259.33,546490874.6,629321.08,5.67,301331959.5,684111.42,-522.93
4/13/2024,Baleno,630,1325800.98,239953457.4,924766.26,1.16,272193878.4,1271078.68,-853.2
4/14/2024,Grand Vitara,185,300371.68,42079539.61,151045.93,0.18,28914057.56,1977643.29,-537.12
4/15/2024,Celerio,145,1358737.31,26743130.2,250405.08,4.32,24539881.38,852904.16,-4628.92
4/16/2024,Alto,168,323663.68,274506684.2,401718.01,0.14,293203677.7,1583417.15,2949.08
4/17/2024,Ignis,423,1209374.44,70442184.62,818305.12,3.45,185620167.1,1152457.06,4531.17
4/18/2024,Swift,323,734028.97,102813480,305797.3,6.29,102615911.1,1478687.22,-7935.13
4/19/2024,Swift,919,1185860.16,347133975.9,887951.68,1.82,243177819.5,807330.84,1016.41
4/20/2024,WagonR,927,782094.25,264554184.4,102209.98,1.56,213358547.3,1205697.47,-4934.88
4/21/2024,XL6,899,385089.51,411421801.3,943908.79,13.45,353078068.7,1970139.07,12656.04
4/22/2024,Baleno,226,1221008.03,177063368.2,582709.72,8.78,286286896,792930.73,1526.21
4/23/2024,WagonR,922,385503.22,46706746.95,675838.79,14.02,77979401.19,1454667.54,-7368.69
4/24/2024,Ertiga,798,1406544.52,370757637,399305.05,5.19,162582458.5,1363396.62,18055.07
4/25/2024,S-Presso,833,361168.84,126393070.4,792894.57,10.16,308181496.8,1347577.38,16060.67
4/26/2024,Dzire,326,875190.33,41197847.85,208237.94,3.07,22986876.7,1422684.93,-3136.96
4/27/2024,Swift,187,1167641.32,72585064.85,96466.23,9.28,65326556.09,1253356.96,185.65
4/28/2024,Baleno,923,771895.76,30392115.6,425741.1,1.94,20435384.44,525396.13,92.46
4/29/2024,XL6,181,560680.17,53759831.02,861010.93,0.03,40208850.63,1850145.22,-1399.68
4/30/2024,Grand Vitara,93,1210909.15,410943380.5,767180.49,13.97,223918260.9,1740468.24,8709.96
5/1/2024,Baleno,172,1241153.65,79009098.6,541298.17,8.32,65038555.63,761251.52,-3194.68
5/2/2024,Dzire,185,1407233.98,277642652.9,593530.86,13.9,222633955.8,1119909.77,19558.43
5/3/2024,Grand Vitara,416,751398.13,620446439.4,173398.18,5.01,398743563.6,1655823.47,9465.07
5/4/2024,Dzire,422,907502.08,122511838.3,848647.43,4.92,81934912.99,1970093.47,-1008.21
5/5/2024,WagonR,175,735754.13,178394628.6,797611.7,6.01,141105393.8,1926705.57,12230.37
5/6/2024,Celerio,488,608498.19,379113591.4,673646.87,10.59,281932636.8,1849038.8,12115.59
5/7/2024,Ertiga,836,1201239.55,179285886,492881.48,8.49,33789675.26,737560.85,5123.61
5/8/2024,Ertiga,625,707582.21,65833391.44,966236.3,13.88,84821134.94,1871712.66,2860.5
5/9/2024,Alto,857,813779.33,11937754.82,885080.37,0.38,4671515.03,1817667.37,-7266.29
5/10/2024,Ertiga,793,784408.39,83251252.6,662208.97,10.62,52091853.55,1065424.87,-8289.09
5/11/2024,Baleno,100,1155193.47,503126779.4,403210.95,4.95,195192204.9,1091783.89,11273.19
5/12/2024,Ertiga,186,1401354.75,393315117.3,637121.16,2.7,63749744.87,1189863.38,2839.55
5/13/2024,XL6,207,1100107.27,268640603.6,596668.88,7.66,108422354.1,1484263.45,5776.14
5/14/2024,Grand Vitara,105,865899.12,325456360.3,424529.89,7.58,183935758.6,891253.42,21999.17
5/15/2024,Ertiga,642,1235046.14,209498252.3,341340.27,2.06,180330319.9,534422.64,1539.4
5/16/2024,Swift,793,1069165.59,88737204.64,436660.25,3.03,66697921.01,711844.29,-1928.87
5/17/2024,Alto,477,372732.43,320834458,595215.84,6.12,100996874.6,1160173.86,-5520.73
5/18/2024,Grand Vitara,492,414796.3,198969163.9,456728.1,6.13,99909645.98,923003.85,-1126.16
5/19/2024,Baleno,960,345500.33,362055901.5,300395.76,4.76,159399889.6,1646774.84,21432.63
5/20/2024,Dzire,375,848179.59,232623254.6,772915.15,2.23,140462245.3,660035.11,-3863.9
5/21/2024,WagonR,689,1291024.12,19873883.18,554894.12,0.07,12698693.2,1876197.84,-1650.18
5/22/2024,S-Presso,687,675699.8,397366059.4,114291.41,14.55,105307873.7,1842990.77,2916.14
5/23/2024,WagonR,878,760992.22,639014013.8,399900.68,14.15,278622525.8,1863135.23,32939.18
5/24/2024,Celerio,129,1391372.53,16064633.26,890667.78,7.25,5572695.15,1609415,-8434.06
5/25/2024,S-Presso,523,1304284.13,244801879.3,767474.7,14.93,44917167.32,660499.96,-688.12
